data	data	data dec	hora dec	tag (offset)	day mod count	incr	qdade casas	vari�ncia	dias:	Num ultima linha	hora	incr	dia	hora dec	tag	habilitar sleep	hora limite	num ult linha	inc hora
2019-10-12 12:48:25	2019-10-12 12:48:25	43750	12/30/99 12:48 PM	68	0,446666666666727	5,44666666666674													
2019-10-12 12:38:47	2019-10-12 12:38:47	43750	12/30/99 12:38 PM	69	0,453333333333394	5,45333333333341													
2019-10-12 12:09:15	2019-10-12 12:09:15	43750	12/30/99 12:09 PM	70	0,460000000000061	5,46000000000007													
2019-10-12 12:18:02	2019-10-12 12:18:02	43750	12/30/99 12:18 PM	71	0,466666666666727	5,46666666666674													
2019-10-12 12:04:16	2019-10-12 12:04:16	43750	12/30/99 12:04 PM	72	0,473333333333394	5,47333333333341													
2019-10-12 12:37:54	2019-10-12 12:37:54	43750	12/30/99 12:37 PM	73	0,480000000000061	5,48000000000007													
2019-10-12 12:36:36	2019-10-12 12:36:36	43750	12/30/99 12:36 PM	74	0,486666666666727	5,48666666666674													
2019-10-12 12:21:32	2019-10-12 12:21:32	43750	12/30/99 12:21 PM	75	0,493333333333394	5,49333333333341													
2019-10-12 12:44:32	2019-10-12 12:44:32	43750	12/30/99 12:44 PM	76	0,500000000000061	5,50000000000007													
2019-10-12 12:21:15	2019-10-12 12:21:15	43750	12/30/99 12:21 PM	77	0,506666666666727	5,50666666666674													
2019-10-12 12:14:34	2019-10-12 12:14:34	43750	12/30/99 12:14 PM	78	0,513333333333394	5,51333333333341													
2019-10-12 12:09:17	2019-10-12 12:09:17	43750	12/30/99 12:09 PM	79	0,520000000000061	5,52000000000007													
2019-10-12 12:15:01	2019-10-12 12:15:01	43750	12/30/99 12:15 PM	80	0,526666666666727	5,52666666666674													
2019-10-12 12:42:14	2019-10-12 12:42:14	43750	12/30/99 12:42 PM	81	0,533333333333394	5,53333333333341													
2019-10-12 12:32:55	2019-10-12 12:32:55	43750	12/30/99 12:32 PM	82	0,540000000000061	5,54000000000007													
2019-10-12 12:06:29	2019-10-12 12:06:29	43750	12/30/99 12:06 PM	83	0,546666666666728	5,54666666666674													
2019-10-12 12:26:27	2019-10-12 12:26:27	43750	12/30/99 12:26 PM	84	0,553333333333394	5,55333333333341													
2019-10-12 12:18:11	2019-10-12 12:18:11	43750	12/30/99 12:18 PM	85	0,560000000000061	5,56000000000007													
2019-10-12 12:30:54	2019-10-12 12:30:54	43750	12/30/99 12:30 PM	86	0,566666666666728	5,56666666666674													
2019-10-12 12:34:56	2019-10-12 12:34:56	43750	12/30/99 12:34 PM	87	0,573333333333394	5,57333333333341													
2019-10-12 13:07:25	2019-10-12 13:07:25	43750	12/30/99 01:07 PM	88	0,580000000000061	5,58000000000008													
2019-10-12 12:32:13	2019-10-12 12:32:13	43750	12/30/99 12:32 PM	89	0,586666666666728	5,58666666666674													
2019-10-12 12:04:27	2019-10-12 12:04:27	43750	12/30/99 12:04 PM	90	0,593333333333395	5,59333333333341													
2019-10-12 12:27:18	2019-10-12 12:27:18	43750	12/30/99 12:27 PM	91	0,600000000000061	5,60000000000008													
2019-10-12 12:28:11	2019-10-12 12:28:11	43750	12/30/99 12:28 PM	92	0,606666666666728	5,60666666666674													
2019-10-12 12:27:02	2019-10-12 12:27:02	43750	12/30/99 12:27 PM	93	0,613333333333395	5,61333333333341													
2019-10-12 12:26:07	2019-10-12 12:26:07	43750	12/30/99 12:26 PM	94	0,620000000000061	5,62000000000008													
2019-10-12 12:19:17	2019-10-12 12:19:17	43750	12/30/99 12:19 PM	95	0,626666666666728	5,62666666666674													
2019-10-12 12:43:28	2019-10-12 12:43:28	43750	12/30/99 12:43 PM	96	0,633333333333395	5,63333333333341													
2019-10-12 12:24:00	2019-10-12 12:24:00	43750	12/30/99 12:24 PM	97	0,640000000000062	5,64000000000008													
2019-10-12 12:37:37	2019-10-12 12:37:37	43750	12/30/99 12:37 PM	98	0,646666666666728	5,64666666666674													
2019-10-12 12:31:59	2019-10-12 12:31:59	43750	12/30/99 12:31 PM	99	0,653333333333395	5,65333333333341													
2019-10-12 12:15:08	2019-10-12 12:15:08	43750	12/30/99 12:15 PM	100	0,660000000000062	5,66000000000008													
2019-10-12 12:36:00	2019-10-12 12:36:00	43750	12/30/99 12:36 PM	101	0,666666666666728	5,66666666666674													
2019-10-12 12:42:20	2019-10-12 12:42:20	43750	12/30/99 12:42 PM	102	0,673333333333395	5,67333333333341													
2019-10-12 12:25:10	2019-10-12 12:25:10	43750	12/30/99 12:25 PM	103	0,680000000000062	5,68000000000008													
2019-10-12 12:39:51	2019-10-12 12:39:51	43750	12/30/99 12:39 PM	104	0,686666666666728	5,68666666666674													
2019-10-12 12:37:20	2019-10-12 12:37:20	43750	12/30/99 12:37 PM	105	0,693333333333395	5,69333333333341													
2019-10-12 12:41:50	2019-10-12 12:41:50	43750	12/30/99 12:41 PM	106	0,700000000000062	5,70000000000008													
2019-10-12 12:42:20	2019-10-12 12:42:20	43750	12/30/99 12:42 PM	107	0,706666666666729	5,70666666666674													
2019-10-12 12:33:14	2019-10-12 12:33:14	43750	12/30/99 12:33 PM	108	0,713333333333395	5,71333333333341													
2019-10-12 12:46:53	2019-10-12 12:46:53	43750	12/30/99 12:46 PM	109	0,720000000000062	5,72000000000008													
2019-10-12 11:54:57	2019-10-12 11:54:57	43750	12/30/99 11:54 AM	110	0,726666666666729	5,72666666666675													
2019-10-12 12:01:21	2019-10-12 12:01:21	43750	12/30/99 12:01 PM	111	0,733333333333395	5,73333333333341													
2019-10-12 12:28:37	2019-10-12 12:28:37	43750	12/30/99 12:28 PM	112	0,740000000000062	5,74000000000008													
2019-10-12 12:11:34	2019-10-12 12:11:34	43750	12/30/99 12:11 PM	113	0,746666666666729	5,74666666666675													
2019-10-12 12:23:00	2019-10-12 12:23:00	43750	12/30/99 12:23 PM	114	0,753333333333396	5,75333333333341													
2019-10-12 12:21:12	2019-10-12 12:21:12	43750	12/30/99 12:21 PM	115	0,760000000000062	5,76000000000008													
2019-10-12 12:24:46	2019-10-12 12:24:46	43750	12/30/99 12:24 PM	116	0,766666666666729	5,76666666666675													
2019-10-12 12:38:40	2019-10-12 12:38:40	43750	12/30/99 12:38 PM	117	0,773333333333396	5,77333333333341													
2019-10-12 12:22:35	2019-10-12 12:22:35	43750	12/30/99 12:22 PM	118	0,780000000000062	5,78000000000008													
2019-10-12 12:48:55	2019-10-12 12:48:55	43750	12/30/99 12:48 PM	119	0,786666666666729	5,78666666666675													
2019-10-12 12:27:13	2019-10-12 12:27:13	43750	12/30/99 12:27 PM	120	0,793333333333396	5,79333333333341													
2019-10-12 12:29:52	2019-10-12 12:29:52	43750	12/30/99 12:29 PM	121	0,800000000000063	5,80000000000008													
2019-10-12 12:38:19	2019-10-12 12:38:19	43750	12/30/99 12:38 PM	122	0,806666666666729	5,80666666666675													
2019-10-12 12:35:21	2019-10-12 12:35:21	43750	12/30/99 12:35 PM	123	0,813333333333396	5,81333333333341													
2019-10-12 13:00:02	2019-10-12 13:00:02	43750	12/30/99 01:00 PM	124	0,820000000000063	5,82000000000008													
2019-10-12 12:36:28	2019-10-12 12:36:28	43750	12/30/99 12:36 PM	125	0,826666666666729	5,82666666666675													
2019-10-12 12:46:10	2019-10-12 12:46:10	43750	12/30/99 12:46 PM	126	0,833333333333396	5,83333333333341													
2019-10-12 12:05:53	2019-10-12 12:05:53	43750	12/30/99 12:05 PM	127	0,840000000000063	5,84000000000008													
2019-10-12 12:40:40	2019-10-12 12:40:40	43750	12/30/99 12:40 PM	128	0,846666666666729	5,84666666666675													
2019-10-12 12:08:07	2019-10-12 12:08:07	43750	12/30/99 12:08 PM	129	0,853333333333396	5,85333333333341													
2019-10-12 12:53:40	2019-10-12 12:53:40	43750	12/30/99 12:53 PM	130	0,860000000000063	5,86000000000008													
2019-10-12 12:21:04	2019-10-12 12:21:04	43750	12/30/99 12:21 PM	131	0,86666666666673	5,86666666666675													
2019-10-12 12:29:10	2019-10-12 12:29:10	43750	12/30/99 12:29 PM	132	0,873333333333396	5,87333333333342													
2019-10-12 12:28:10	2019-10-12 12:28:10	43750	12/30/99 12:28 PM	133	0,880000000000063	5,88000000000008													
2019-10-12 12:34:07	2019-10-12 12:34:07	43750	12/30/99 12:34 PM	134	0,88666666666673	5,88666666666675													
2019-10-12 12:29:33	2019-10-12 12:29:33	43750	12/30/99 12:29 PM	135	0,893333333333396	5,89333333333342													
2019-10-12 12:18:55	2019-10-12 12:18:55	43750	12/30/99 12:18 PM	136	0,900000000000063	5,90000000000008													
2019-10-12 12:29:33	2019-10-12 12:29:33	43750	12/30/99 12:29 PM	137	0,90666666666673	5,90666666666675													
2019-10-12 12:42:13	2019-10-12 12:42:13	43750	12/30/99 12:42 PM	138	0,913333333333397	5,91333333333342													
2019-10-12 12:20:13	2019-10-12 12:20:13	43750	12/30/99 12:20 PM	139	0,920000000000063	5,92000000000008													
2019-10-12 12:32:13	2019-10-12 12:32:13	43750	12/30/99 12:32 PM	140	0,92666666666673	5,92666666666675													
2019-10-12 12:39:10	2019-10-12 12:39:10	43750	12/30/99 12:39 PM	141	0,933333333333397	5,93333333333342													
2019-10-12 12:41:16	2019-10-12 12:41:16	43750	12/30/99 12:41 PM	142	0,940000000000063	5,94000000000008													
2019-10-12 12:47:41	2019-10-12 12:47:41	43750	12/30/99 12:47 PM	143	0,94666666666673	5,94666666666675													
2019-10-12 12:21:45	2019-10-12 12:21:45	43750	12/30/99 12:21 PM	144	0,953333333333397	5,95333333333342													
2019-10-12 12:45:45	2019-10-12 12:45:45	43750	12/30/99 12:45 PM	145	0,960000000000064	5,96000000000008													
2019-10-12 12:18:39	2019-10-12 12:18:39	43750	12/30/99 12:18 PM	146	0,96666666666673	5,96666666666675													
2019-10-12 12:44:36	2019-10-12 12:44:36	43750	12/30/99 12:44 PM	147	0,973333333333397	5,97333333333342													
2019-10-12 12:24:21	2019-10-12 12:24:21	43750	12/30/99 12:24 PM	148	0,980000000000064	5,98000000000008													
2019-10-12 12:12:39	2019-10-12 12:12:39	43750	12/30/99 12:12 PM	149	0,98666666666673	5,98666666666675													
2019-10-12 12:13:08	2019-10-12 12:13:08	43750	12/30/99 12:13 PM	150	0,993333333333397	5,99333333333342													
2019-10-13 12:14:48	2019-10-13 12:14:48	43751	12/30/99 12:14 PM	1	1,00000000000006	6,00000000000008													
2019-10-13 12:38:07	2019-10-13 12:38:07	43751	12/30/99 12:38 PM	2	1,00666666666673	6,00666666666675													
2019-10-13 12:22:51	2019-10-13 12:22:51	43751	12/30/99 12:22 PM	3	1,0133333333334	6,01333333333342													
2019-10-13 12:24:26	2019-10-13 12:24:26	43751	12/30/99 12:24 PM	4	1,02000000000006	6,02000000000009													
2019-10-13 12:09:46	2019-10-13 12:09:46	43751	12/30/99 12:09 PM	5	1,02666666666673	6,02666666666675													
2019-10-13 12:26:06	2019-10-13 12:26:06	43751	12/30/99 12:26 PM	6	1,0333333333334	6,03333333333342													
2019-10-13 12:16:52	2019-10-13 12:16:52	43751	12/30/99 12:16 PM	7	1,04000000000006	6,04000000000009													
2019-10-13 12:44:05	2019-10-13 12:44:05	43751	12/30/99 12:44 PM	8	1,04666666666673	6,04666666666675													
2019-10-13 12:37:50	2019-10-13 12:37:50	43751	12/30/99 12:37 PM	9	1,0533333333334	6,05333333333342													
2019-10-13 12:12:10	2019-10-13 12:12:10	43751	12/30/99 12:12 PM	10	1,06000000000006	6,06000000000009													
2019-10-13 12:40:00	2019-10-13 12:40:00	43751	12/30/99 12:40 PM	11	1,06666666666673	6,06666666666675													
2019-10-13 12:51:32	2019-10-13 12:51:32	43751	12/30/99 12:51 PM	12	1,0733333333334	6,07333333333342													
2019-10-13 12:24:43	2019-10-13 12:24:43	43751	12/30/99 12:24 PM	13	1,08000000000006	6,08000000000009													
2019-10-13 12:17:21	2019-10-13 12:17:21	43751	12/30/99 12:17 PM	14	1,08666666666673	6,08666666666675													
2019-10-13 12:30:37	2019-10-13 12:30:37	43751	12/30/99 12:30 PM	15	1,0933333333334	6,09333333333342													
2019-10-13 12:07:20	2019-10-13 12:07:20	43751	12/30/99 12:07 PM	16	1,10000000000006	6,10000000000009													
2019-10-13 12:57:27	2019-10-13 12:57:27	43751	12/30/99 12:57 PM	17	1,10666666666673	6,10666666666675													
2019-10-13 12:15:21	2019-10-13 12:15:21	43751	12/30/99 12:15 PM	18	1,1133333333334	6,11333333333342													
2019-10-13 12:25:15	2019-10-13 12:25:15	43751	12/30/99 12:25 PM	19	1,12000000000006	6,12000000000009													
2019-10-13 12:18:13	2019-10-13 12:18:13	43751	12/30/99 12:18 PM	20	1,12666666666673	6,12666666666675													
2019-10-13 12:07:32	2019-10-13 12:07:32	43751	12/30/99 12:07 PM	21	1,1333333333334	6,13333333333342													
2019-10-13 12:20:56	2019-10-13 12:20:56	43751	12/30/99 12:20 PM	22	1,14000000000006	6,14000000000009													
2019-10-13 12:14:55	2019-10-13 12:14:55	43751	12/30/99 12:14 PM	23	1,14666666666673	6,14666666666675													
2019-10-13 12:35:40	2019-10-13 12:35:40	43751	12/30/99 12:35 PM	24	1,1533333333334	6,15333333333342													
2019-10-13 12:43:37	2019-10-13 12:43:37	43751	12/30/99 12:43 PM	25	1,16000000000006	6,16000000000009													
2019-10-13 12:27:41	2019-10-13 12:27:41	43751	12/30/99 12:27 PM	26	1,16666666666673	6,16666666666676													
2019-10-13 12:41:48	2019-10-13 12:41:48	43751	12/30/99 12:41 PM	27	1,1733333333334	6,17333333333342													
2019-10-13 12:26:27	2019-10-13 12:26:27	43751	12/30/99 12:26 PM	28	1,18000000000006	6,18000000000009													
2019-10-13 12:44:44	2019-10-13 12:44:44	43751	12/30/99 12:44 PM	29	1,18666666666673	6,18666666666676													
2019-10-13 12:45:22	2019-10-13 12:45:22	43751	12/30/99 12:45 PM	30	1,1933333333334	6,19333333333342													
2019-10-13 12:40:10	2019-10-13 12:40:10	43751	12/30/99 12:40 PM	31	1,20000000000006	6,20000000000009													
2019-10-13 12:57:16	2019-10-13 12:57:16	43751	12/30/99 12:57 PM	32	1,20666666666673	6,20666666666676													
2019-10-13 12:27:33	2019-10-13 12:27:33	43751	12/30/99 12:27 PM	33	1,21333333333339	6,21333333333342													
2019-10-13 12:24:41	2019-10-13 12:24:41	43751	12/30/99 12:24 PM	34	1,22000000000006	6,22000000000009													
2019-10-13 12:33:51	2019-10-13 12:33:51	43751	12/30/99 12:33 PM	35	1,22666666666673	6,22666666666676													
2019-10-13 13:10:34	2019-10-13 13:10:34	43751	12/30/99 01:10 PM	36	1,23333333333339	6,23333333333342													
2019-10-13 12:34:56	2019-10-13 12:34:56	43751	12/30/99 12:34 PM	37	1,24000000000006	6,24000000000009													
2019-10-13 12:27:54	2019-10-13 12:27:54	43751	12/30/99 12:27 PM	38	1,24666666666673	6,24666666666676													
2019-10-13 12:18:11	2019-10-13 12:18:11	43751	12/30/99 12:18 PM	39	1,25333333333339	6,25333333333342													
2019-10-13 12:46:16	2019-10-13 12:46:16	43751	12/30/99 12:46 PM	40	1,26000000000006	6,26000000000009													
2019-10-13 12:44:22	2019-10-13 12:44:22	43751	12/30/99 12:44 PM	41	1,26666666666673	6,26666666666676													
2019-10-13 13:16:35	2019-10-13 13:16:35	43751	12/30/99 01:16 PM	42	1,27333333333339	6,27333333333342													
2019-10-13 12:54:57	2019-10-13 12:54:57	43751	12/30/99 12:54 PM	43	1,28000000000006	6,28000000000009													
2019-10-13 12:24:01	2019-10-13 12:24:01	43751	12/30/99 12:24 PM	44	1,28666666666673	6,28666666666676													
2019-10-13 12:21:32	2019-10-13 12:21:32	43751	12/30/99 12:21 PM	45	1,29333333333339	6,29333333333342													
2019-10-13 12:38:16	2019-10-13 12:38:16	43751	12/30/99 12:38 PM	46	1,30000000000006	6,30000000000009													
2019-10-13 12:42:35	2019-10-13 12:42:35	43751	12/30/99 12:42 PM	47	1,30666666666673	6,30666666666676													
2019-10-13 11:55:58	2019-10-13 11:55:58	43751	12/30/99 11:55 AM	48	1,31333333333339	6,31333333333343													
2019-10-13 12:36:50	2019-10-13 12:36:50	43751	12/30/99 12:36 PM	49	1,32000000000006	6,32000000000009													
2019-10-13 12:28:23	2019-10-13 12:28:23	43751	12/30/99 12:28 PM	50	1,32666666666673	6,32666666666676													
2019-10-13 12:39:32	2019-10-13 12:39:32	43751	12/30/99 12:39 PM	51	1,33333333333339	6,33333333333343													
2019-10-13 12:26:54	2019-10-13 12:26:54	43751	12/30/99 12:26 PM	52	1,34000000000006	6,34000000000009													
2019-10-13 12:44:16	2019-10-13 12:44:16	43751	12/30/99 12:44 PM	53	1,34666666666673	6,34666666666676													
2019-10-13 12:14:18	2019-10-13 12:14:18	43751	12/30/99 12:14 PM	54	1,35333333333339	6,35333333333343													
2019-10-13 12:16:19	2019-10-13 12:16:19	43751	12/30/99 12:16 PM	55	1,36000000000006	6,36000000000009													
2019-10-13 12:16:31	2019-10-13 12:16:31	43751	12/30/99 12:16 PM	56	1,36666666666673	6,36666666666676													
2019-10-13 12:28:26	2019-10-13 12:28:26	43751	12/30/99 12:28 PM	57	1,37333333333339	6,37333333333343													
2019-10-13 12:14:23	2019-10-13 12:14:23	43751	12/30/99 12:14 PM	58	1,38000000000006	6,38000000000009													
2019-10-13 12:38:11	2019-10-13 12:38:11	43751	12/30/99 12:38 PM	59	1,38666666666673	6,38666666666676													
2019-10-13 12:35:39	2019-10-13 12:35:39	43751	12/30/99 12:35 PM	60	1,39333333333339	6,39333333333343													
2019-10-13 12:48:53	2019-10-13 12:48:53	43751	12/30/99 12:48 PM	61	1,40000000000006	6,40000000000009													
2019-10-13 12:42:52	2019-10-13 12:42:52	43751	12/30/99 12:42 PM	62	1,40666666666673	6,40666666666676													
2019-10-13 12:34:01	2019-10-13 12:34:01	43751	12/30/99 12:34 PM	63	1,41333333333339	6,41333333333343													
2019-10-13 12:28:16	2019-10-13 12:28:16	43751	12/30/99 12:28 PM	64	1,42000000000006	6,42000000000009													
2019-10-13 12:15:32	2019-10-13 12:15:32	43751	12/30/99 12:15 PM	65	1,42666666666673	6,42666666666676													
2019-10-13 12:10:35	2019-10-13 12:10:35	43751	12/30/99 12:10 PM	66	1,43333333333339	6,43333333333343													
2019-10-13 12:15:22	2019-10-13 12:15:22	43751	12/30/99 12:15 PM	67	1,44000000000006	6,44000000000009													
2019-10-13 13:10:20	2019-10-13 13:10:20	43751	12/30/99 01:10 PM	68	1,44666666666673	6,44666666666676													
2019-10-13 12:22:25	2019-10-13 12:22:25	43751	12/30/99 12:22 PM	69	1,45333333333339	6,45333333333343													
2019-10-13 12:02:42	2019-10-13 12:02:42	43751	12/30/99 12:02 PM	70	1,46000000000006	6,4600000000001													
2019-10-13 12:34:07	2019-10-13 12:34:07	43751	12/30/99 12:34 PM	71	1,46666666666673	6,46666666666676													
2019-10-13 12:52:38	2019-10-13 12:52:38	43751	12/30/99 12:52 PM	72	1,47333333333339	6,47333333333343													
2019-10-13 12:25:00	2019-10-13 12:25:00	43751	12/30/99 12:25 PM	73	1,48000000000006	6,4800000000001													
2019-10-13 13:05:10	2019-10-13 13:05:10	43751	12/30/99 01:05 PM	74	1,48666666666673	6,48666666666676													
2019-10-13 12:32:39	2019-10-13 12:32:39	43751	12/30/99 12:32 PM	75	1,49333333333339	6,49333333333343													
2019-10-13 12:22:14	2019-10-13 12:22:14	43751	12/30/99 12:22 PM	76	1,50000000000006	6,5000000000001													
2019-10-13 12:29:06	2019-10-13 12:29:06	43751	12/30/99 12:29 PM	77	1,50666666666673	6,50666666666676													
2019-10-13 12:28:41	2019-10-13 12:28:41	43751	12/30/99 12:28 PM	78	1,51333333333339	6,51333333333343													
2019-10-13 12:33:22	2019-10-13 12:33:22	43751	12/30/99 12:33 PM	79	1,52000000000006	6,5200000000001													
2019-10-13 12:34:19	2019-10-13 12:34:19	43751	12/30/99 12:34 PM	80	1,52666666666673	6,52666666666676													
2019-10-13 12:49:40	2019-10-13 12:49:40	43751	12/30/99 12:49 PM	81	1,53333333333339	6,53333333333343													
2019-10-13 12:21:01	2019-10-13 12:21:01	43751	12/30/99 12:21 PM	82	1,54000000000006	6,5400000000001													
2019-10-13 12:17:13	2019-10-13 12:17:13	43751	12/30/99 12:17 PM	83	1,54666666666672	6,54666666666676													
2019-10-13 12:29:33	2019-10-13 12:29:33	43751	12/30/99 12:29 PM	84	1,55333333333339	6,55333333333343													
